feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000104731.13	chr16	87764839	87766878	2040	+	1102	87696485	87765992	-	overlapStart	1153	886	NearestLocation	chr16	HAVANA	gene	87696485	87765992	.	-	.	protein_coding	KNOWN	KLHDC4	2	overlapping_locus
ENSG00000118557.15	chr16	72181071	72181135	65	+	0966	72112157	72176878	-	upstream	-4193	4193	NearestLocation	chr16	HAVANA	gene	72112157	72176878	.	-	.	protein_coding	KNOWN	PMFBP1	1	OTTHUMG00000167827.4
ENSG00000118894.14	chr16	5096858	5097837	980	+	0339	5084304	5097808	-	overlapStart	950	29	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118894.14	chr16	5097914	5098237	324	+	0340	5084304	5097808	-	upstream	-106	106	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118894.14	chr16	5096858	5097837	980	+	0168	5084304	5097808	-	overlapStart	950	29	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118894.14	chr16	5097914	5098237	324	+	0169	5084304	5097808	-	upstream	-106	106	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000121274.12	chr16	50152256	50153186	931	+	0721	50152918	50235310	+	overlapStart	-662	268	NearestLocation	chr16	HAVANA	gene	50152918	50235310	.	+	.	protein_coding	KNOWN	PAPD5	1	OTTHUMG00000173452.3
ENSG00000121274.12	chr16	50153378	50155152	1775	+	0722	50152918	50235310	+	inside	460	460	NearestLocation	chr16	HAVANA	gene	50152918	50235310	.	+	.	protein_coding	KNOWN	PAPD5	1	OTTHUMG00000173452.3
ENSG00000121281.12	chr16	50245148	50245976	829	+	0723	50246137	50318135	+	upstream	-989	161	NearestLocation	chr16	HAVANA	gene	50246137	50318135	.	+	.	protein_coding	KNOWN	ADCY7	2	ncRNA_host
ENSG00000121281.12	chr16	50246052	50247447	1396	+	0724	50246137	50318135	+	overlapStart	-85	85	NearestLocation	chr16	HAVANA	gene	50246137	50318135	.	+	.	protein_coding	KNOWN	ADCY7	2	ncRNA_host
ENSG00000122257.18	chr16	24538665	24542090	3426	+	0493	24537693	24572863	+	inside	972	972	NearestLocation	chr16	HAVANA	gene	24537693	24572863	.	+	.	protein_coding	KNOWN	RBBP6	2	OTTHUMG00000096991.9
ENSG00000122299.11	chr16	11796088	11797002	915	+	0365	11750586	11797267	-	inside	1179	265	NearestLocation	chr16	HAVANA	gene	11750586	11797267	.	-	.	protein_coding	KNOWN	ZC3H7A	1	ncRNA_host
ENSG00000122386.10	chr16	3112275	3113992	1718	+	0106	3112560	3120517	+	overlapStart	-285	285	NearestLocation	chr16	HAVANA	gene	3112560	3120517	.	+	.	protein_coding	KNOWN	ZNF205	1	OTTHUMG00000148676.2
ENSG00000122386.10	chr16	3112275	3113992	1718	+	0277	3112560	3120517	+	overlapStart	-285	285	NearestLocation	chr16	HAVANA	gene	3112560	3120517	.	+	.	protein_coding	KNOWN	ZNF205	1	OTTHUMG00000148676.2
ENSG00000122390.17	chr16	3443642	3444398	757	+	0126	3443611	3486963	+	inside	31	31	NearestLocation	chr16	HAVANA	gene	3443611	3486963	.	+	.	protein_coding	KNOWN	NAA60	1	overlapping_locus
ENSG00000122390.17	chr16	3443642	3444398	757	+	0297	3443611	3486963	+	inside	31	31	NearestLocation	chr16	HAVANA	gene	3443611	3486963	.	+	.	protein_coding	KNOWN	NAA60	1	overlapping_locus
ENSG00000124067.16	chr16	67967131	67969675	2545	+	0871	67943474	67969601	-	overlapStart	2470	74	NearestLocation	chr16	HAVANA	gene	67943474	67969601	.	-	.	protein_coding	KNOWN	SLC12A4	1	overlapping_locus
ENSG00000125107.17	chr16	58627557	58627943	387	+	0798	58519951	58629886	-	inside	2329	1943	NearestLocation	chr16	HAVANA	gene	58519951	58629886	.	-	.	protein_coding	KNOWN	CNOT1	1	ncRNA_host
ENSG00000125107.17	chr16	58627987	58630666	2680	+	0799	58519951	58629886	-	overlapStart	1899	780	NearestLocation	chr16	HAVANA	gene	58519951	58629886	.	-	.	protein_coding	KNOWN	CNOT1	1	ncRNA_host
ENSG00000125124.11	chr16	56519349	56520534	1186	+	0758	56466836	56520283	-	overlapStart	934	251	NearestLocation	chr16	HAVANA	gene	56466836	56520283	.	-	.	protein_coding	KNOWN	BBS2	1	OTTHUMG00000176943.9
ENSG00000125148.6	chr16	56608022	56608465	444	+	0759	56608199	56609497	+	overlapStart	-177	177	NearestLocation	chr16	HAVANA	gene	56608199	56609497	.	+	.	protein_coding	KNOWN	MT2A	2	OTTHUMG00000133281.2
ENSG00000125148.6	chr16	56608520	56609306	787	+	0760	56608199	56609497	+	inside	321	191	NearestLocation	chr16	HAVANA	gene	56608199	56609497	.	+	.	protein_coding	KNOWN	MT2A	2	OTTHUMG00000133281.2
ENSG00000125149.11	chr16	67109199	67110937	1739	+	0829	67109958	67148539	+	overlapStart	-759	759	NearestLocation	chr16	HAVANA	gene	67109958	67148539	.	+	.	protein_coding	KNOWN	C16orf70	2	OTTHUMG00000137510.5
ENSG00000125149.11	chr16	67110960	67111301	342	+	0830	67109958	67148539	+	inside	1002	1002	NearestLocation	chr16	HAVANA	gene	67109958	67148539	.	+	.	protein_coding	KNOWN	C16orf70	2	OTTHUMG00000137510.5
ENSG00000125166.12	chr16	58732799	58734532	1734	+	0801	58707131	58734357	-	overlapStart	1558	175	NearestLocation	chr16	HAVANA	gene	58707131	58734357	.	-	.	protein_coding	KNOWN	GOT2	2	OTTHUMG00000133769.4
ENSG00000125170.10	chr16	57485828	57486522	695	+	0777	57471922	57487327	-	inside	1499	805	NearestLocation	chr16	HAVANA	gene	57471922	57487327	.	-	.	protein_coding	KNOWN	DOK4	2	OTTHUMG00000133460.8
ENSG00000126602.10	chr16	3716550	3718232	1683	+	0303	3651639	3717597	-	overlapStart	1047	635	NearestLocation	chr16	HAVANA	gene	3651639	3717597	.	-	.	protein_coding	KNOWN	TRAP1	2	overlapping_locus
ENSG00000126602.10	chr16	3716550	3718232	1683	+	0132	3651639	3717597	-	overlapStart	1047	635	NearestLocation	chr16	HAVANA	gene	3651639	3717597	.	-	.	protein_coding	KNOWN	TRAP1	2	overlapping_locus
ENSG00000126603.8	chr16	4314889	4315649	761	+	0139	4314761	4339597	+	inside	128	128	NearestLocation	chr16	HAVANA	gene	4314761	4339597	.	+	.	protein_coding	KNOWN	GLIS2	2	OTTHUMG00000129467.1
ENSG00000126603.8	chr16	4316307	4317100	794	+	0140	4314761	4339597	+	inside	1546	1546	NearestLocation	chr16	HAVANA	gene	4314761	4339597	.	+	.	protein_coding	KNOWN	GLIS2	2	OTTHUMG00000129467.1
ENSG00000126603.8	chr16	4306771	4307679	909	+	0138	4314761	4339597	+	upstream	-7990	7082	NearestLocation	chr16	HAVANA	gene	4314761	4339597	.	+	.	protein_coding	KNOWN	GLIS2	2	OTTHUMG00000129467.1
ENSG00000126603.8	chr16	4306771	4307679	909	+	0309	4314761	4339597	+	upstream	-7990	7082	NearestLocation	chr16	HAVANA	gene	4314761	4339597	.	+	.	protein_coding	KNOWN	GLIS2	2	OTTHUMG00000129467.1
ENSG00000126603.8	chr16	4314889	4315649	761	+	0310	4314761	4339597	+	inside	128	128	NearestLocation	chr16	HAVANA	gene	4314761	4339597	.	+	.	protein_coding	KNOWN	GLIS2	2	OTTHUMG00000129467.1
ENSG00000126603.8	chr16	4316307	4317100	794	+	0311	4314761	4339597	+	inside	1546	1546	NearestLocation	chr16	HAVANA	gene	4314761	4339597	.	+	.	protein_coding	KNOWN	GLIS2	2	OTTHUMG00000129467.1
ENSG00000126856.13	chr16	90082121	90082697	577	+	1188	90056566	90092072	-	inside	9951	9375	NearestLocation	chr16	HAVANA	gene	90056566	90092072	.	-	.	protein_coding	KNOWN	PRDM7	2	OTTHUMG00000138990.4
ENSG00000127554.12	chr16	1983524	1985879	2356	+	0058	1984207	1987749	+	overlapStart	-683	683	NearestLocation	chr16	HAVANA	gene	1984207	1987749	.	+	.	protein_coding	KNOWN	GFER	2	OTTHUMG00000176896.1
ENSG00000127554.12	chr16	1983524	1985879	2356	+	0229	1984207	1987749	+	overlapStart	-683	683	NearestLocation	chr16	HAVANA	gene	1984207	1987749	.	+	.	protein_coding	KNOWN	GFER	2	OTTHUMG00000176896.1
ENSG00000127564.16	chr16	2979247	2981411	2165	+	0099	2968024	2980539	-	overlapStart	1292	872	NearestLocation	chr16	HAVANA	gene	2968024	2980539	.	-	.	protein_coding	KNOWN	PKMYT1	1	OTTHUMG00000128975.3
ENSG00000127564.16	chr16	2979247	2981411	2165	+	0270	2968024	2980539	-	overlapStart	1292	872	NearestLocation	chr16	HAVANA	gene	2968024	2980539	.	-	.	protein_coding	KNOWN	PKMYT1	1	OTTHUMG00000128975.3
ENSG00000127580.15	chr16	695401	695952	552	+	0023	684622	690444	-	upstream	-4957	4957	NearestLocation	chr16	HAVANA	gene	684622	690444	.	-	.	protein_coding	KNOWN	WDR24	2	OTTHUMG00000090421.2
ENSG00000127580.15	chr16	689538	690796	1259	+	0022	684622	690444	-	overlapStart	906	352	NearestLocation	chr16	HAVANA	gene	684622	690444	.	-	.	protein_coding	KNOWN	WDR24	2	OTTHUMG00000090421.2
ENSG00000127580.15	chr16	689538	690796	1259	+	0193	684622	690444	-	overlapStart	906	352	NearestLocation	chr16	HAVANA	gene	684622	690444	.	-	.	protein_coding	KNOWN	WDR24	2	OTTHUMG00000090421.2
ENSG00000127580.15	chr16	695401	695952	552	+	0194	684622	690444	-	upstream	-4957	4957	NearestLocation	chr16	HAVANA	gene	684622	690444	.	-	.	protein_coding	KNOWN	WDR24	2	OTTHUMG00000090421.2
ENSG00000127585.11	chr16	705477	705839	363	+	0195	692498	705829	-	overlapStart	352	10	NearestLocation	chr16	HAVANA	gene	692498	705829	.	-	.	protein_coding	KNOWN	FBXL16	2	OTTHUMG00000090420.3
ENSG00000127585.11	chr16	705477	705839	363	+	0024	692498	705829	-	overlapStart	352	10	NearestLocation	chr16	HAVANA	gene	692498	705829	.	-	.	protein_coding	KNOWN	FBXL16	2	OTTHUMG00000090420.3
ENSG00000129636.12	chr16	47464217	47464785	569	+	0706	47154387	47464149	-	upstream	-68	68	NearestLocation	chr16	HAVANA	gene	47154387	47464149	.	-	.	protein_coding	KNOWN	ITFG1	1	ncRNA_host
ENSG00000129993.14	chr16	88972386	88977875	5490	+	1134	88874858	88977204	-	overlapStart	4818	671	NearestLocation	chr16	HAVANA	gene	88874858	88977204	.	-	.	protein_coding	KNOWN	CBFA2T3	2	overlapping_locus
ENSG00000130731.15	chr16	635262	637145	1884	+	0015	634427	636366	-	overlapStart	1104	779	NearestLocation	chr16	HAVANA	gene	634427	636366	.	-	.	protein_coding	KNOWN	C16orf13	2	OTTHUMG00000047855.4
ENSG00000130731.15	chr16	635262	637145	1884	+	0186	634427	636366	-	overlapStart	1104	779	NearestLocation	chr16	HAVANA	gene	634427	636366	.	-	.	protein_coding	KNOWN	C16orf13	2	OTTHUMG00000047855.4
ENSG00000131143.8	chr16	85798342	85801123	2782	+	1084	85798633	85807044	+	overlapStart	-291	291	NearestLocation	chr16	HAVANA	gene	85798633	85807044	.	+	.	protein_coding	KNOWN	COX4I1	1	OTTHUMG00000137649.6
ENSG00000131149.18	chr16	85169408	85170178	771	+	1060	85169525	85676204	+	overlapStart	-117	117	NearestLocation	chr16	HAVANA	gene	85169525	85676204	.	+	.	protein_coding	KNOWN	GSE1	2	ncRNA_host
ENSG00000131149.18	chr16	85170198	85170323	126	+	1061	85169525	85676204	+	inside	673	673	NearestLocation	chr16	HAVANA	gene	85169525	85676204	.	+	.	protein_coding	KNOWN	GSE1	2	ncRNA_host
ENSG00000131149.18	chr16	85171101	85173229	2129	+	1062	85169525	85676204	+	inside	1576	1576	NearestLocation	chr16	HAVANA	gene	85169525	85676204	.	+	.	protein_coding	KNOWN	GSE1	2	ncRNA_host
ENSG00000131153.8	chr16	85687155	85689140	1986	+	1082	85676198	85690073	-	inside	2918	933	NearestLocation	chr16	HAVANA	gene	85676198	85690073	.	-	.	protein_coding	KNOWN	GINS2	1	OTTHUMG00000137646.3
ENSG00000131153.8	chr16	85689170	85689711	542	+	1083	85676198	85690073	-	inside	903	362	NearestLocation	chr16	HAVANA	gene	85676198	85690073	.	-	.	protein_coding	KNOWN	GINS2	1	OTTHUMG00000137646.3
ENSG00000131165.14	chr16	89656375	89659094	2720	+	1159	89644431	89657845	-	overlapStart	1470	1249	NearestLocation	chr16	HAVANA	gene	89644431	89657845	.	-	.	protein_coding	KNOWN	CHMP1A	1	OTTHUMG00000169521.1
ENSG00000131650.13	chr16	2963496	2965162	1667	+	0096	2963944	2968383	+	overlapStart	-448	448	NearestLocation	chr16	HAVANA	gene	2963944	2968383	.	+	.	protein_coding	KNOWN	KREMEN2	2	OTTHUMG00000128976.2
ENSG00000131650.13	chr16	2963496	2965162	1667	+	0267	2963944	2968383	+	overlapStart	-448	448	NearestLocation	chr16	HAVANA	gene	2963944	2968383	.	+	.	protein_coding	KNOWN	KREMEN2	2	OTTHUMG00000128976.2
ENSG00000131653.12	chr16	2155644	2157328	1685	+	0066	2155698	2178129	+	overlapStart	-54	54	NearestLocation	chr16	HAVANA	gene	2155698	2178129	.	+	.	protein_coding	KNOWN	TRAF7	2	OTTHUMG00000128826.3
ENSG00000131653.12	chr16	2155644	2157328	1685	+	0237	2155698	2178129	+	overlapStart	-54	54	NearestLocation	chr16	HAVANA	gene	2155698	2178129	.	+	.	protein_coding	KNOWN	TRAF7	2	OTTHUMG00000128826.3
ENSG00000131797.12	chr16	31700299	31701371	1073	+	0638	31700590	31711986	+	overlapStart	-291	291	NearestLocation	chr16	HAVANA	gene	31700590	31711986	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	CLUHP3	2	overlapping_locus
ENSG00000132600.16	chr16	68312261	68312696	436	+	0883	68310974	68358563	+	inside	1287	1287	NearestLocation	chr16	HAVANA	gene	68310974	68358563	.	+	.	protein_coding	KNOWN	PRMT7	1	overlapping_locus
ENSG00000132603.13	chr16	69338407	69340935	2529	+	0899	69339430	69343111	+	overlapStart	-1023	1023	NearestLocation	chr16	HAVANA	gene	69339430	69343111	.	+	.	protein_coding	KNOWN	NIP7	2	OTTHUMG00000137568.5
ENSG00000132612.15	chr16	69310599	69311130	532	+	0895	69311356	69326939	+	upstream	-757	226	NearestLocation	chr16	HAVANA	gene	69311356	69326939	.	+	.	protein_coding	KNOWN	VPS4A	1	overlapping_locus
ENSG00000132612.15	chr16	69311197	69312632	1436	+	0896	69311356	69326939	+	overlapStart	-159	159	NearestLocation	chr16	HAVANA	gene	69311356	69326939	.	+	.	protein_coding	KNOWN	VPS4A	1	overlapping_locus
ENSG00000132613.14	chr16	70684424	70686022	1599	+	0941	70661204	70686066	-	inside	1642	44	NearestLocation	chr16	HAVANA	gene	70661204	70686066	.	-	.	protein_coding	KNOWN	MTSS1L	1	OTTHUMG00000177023.4
ENSG00000132613.14	chr16	70686093	70686616	524	+	0942	70661204	70686066	-	upstream	-27	27	NearestLocation	chr16	HAVANA	gene	70661204	70686066	.	-	.	protein_coding	KNOWN	MTSS1L	1	OTTHUMG00000177023.4
ENSG00000133393.12	chr16	15887649	15888716	1068	+	0405	15865720	15888625	-	overlapStart	976	91	NearestLocation	chr16	HAVANA	gene	15865720	15888625	.	-	.	protein_coding	KNOWN	FOPNL	2	ncRNA_host
ENSG00000134419.15	chr16	18788293	18788510	218	+	0431	18781295	18790383	-	inside	2090	1873	NearestLocation	chr16	HAVANA	gene	18781295	18790383	.	-	.	protein_coding	KNOWN	RPS15A	1	overlapping_locus
ENSG00000134419.15	chr16	18788542	18790616	2075	+	0432	18781295	18790383	-	overlapStart	1841	233	NearestLocation	chr16	HAVANA	gene	18781295	18790383	.	-	.	protein_coding	KNOWN	RPS15A	1	overlapping_locus
ENSG00000135686.12	chr16	84647968	84649703	1736	+	1049	84648525	84667686	+	overlapStart	-557	557	NearestLocation	chr16	HAVANA	gene	84648525	84667686	.	+	.	protein_coding	KNOWN	KLHL36	2	OTTHUMG00000137642.3
ENSG00000135698.9	chr16	82169168	82170152	985	+	1034	82147798	82170226	-	inside	1058	74	NearestLocation	chr16	HAVANA	gene	82147798	82170226	.	-	.	protein_coding	KNOWN	MPHOSPH6	1	OTTHUMG00000137632.2
ENSG00000135709.12	chr16	85027221	85028674	1454	+	1055	85027751	85094230	+	overlapStart	-530	530	NearestLocation	chr16	HAVANA	gene	85027751	85094230	.	+	.	protein_coding	KNOWN	KIAA0513	2	OTTHUMG00000176597.2
ENSG00000135720.12	chr16	66750346	66752290	1945	+	0812	66720893	66751798	-	overlapStart	1452	492	NearestLocation	chr16	HAVANA	gene	66720893	66751798	.	-	.	protein_coding	KNOWN	DYNC1LI2	1	OTTHUMG00000137523.6
ENSG00000135723.13	chr16	67245144	67247614	2471	+	0842	67229387	67247658	-	inside	2514	44	NearestLocation	chr16	HAVANA	gene	67229387	67247658	.	-	.	protein_coding	KNOWN	FHOD1	2	OTTHUMG00000137521.4
ENSG00000135723.13	chr16	67248128	67249725	1598	+	0843	67229387	67247658	-	upstream	-470	470	NearestLocation	chr16	HAVANA	gene	67229387	67247658	.	-	.	protein_coding	KNOWN	FHOD1	2	OTTHUMG00000137521.4
ENSG00000135736.5	chr16	57535640	57536145	506	+	0778	57512178	57536599	-	inside	959	454	NearestLocation	chr16	HAVANA	gene	57512178	57536599	.	-	.	protein_coding	KNOWN	CCDC102A	2	OTTHUMG00000133472.2
ENSG00000135736.5	chr16	57536221	57537176	956	+	0779	57512178	57536599	-	overlapStart	378	378	NearestLocation	chr16	HAVANA	gene	57512178	57536599	.	-	.	protein_coding	KNOWN	CCDC102A	2	OTTHUMG00000133472.2
ENSG00000138834.12	chr16	1705116	1706833	1718	+	0050	1706183	1770317	+	overlapStart	-1067	650	NearestLocation	chr16	HAVANA	gene	1706183	1770317	.	+	.	protein_coding	KNOWN	MAPK8IP3	2	ncRNA_host
ENSG00000138834.12	chr16	1705116	1706833	1718	+	0221	1706183	1770317	+	overlapStart	-1067	650	NearestLocation	chr16	HAVANA	gene	1706183	1770317	.	+	.	protein_coding	KNOWN	MAPK8IP3	2	ncRNA_host
ENSG00000140632.16	chr16	4846254	4847410	1157	+	0331	4803203	4847342	-	overlapStart	1088	68	NearestLocation	chr16	HAVANA	gene	4803203	4847342	.	-	.	protein_coding	KNOWN	GLYR1	2	overlapping_locus
ENSG00000140632.16	chr16	4848886	4848963	78	+	0332	4803203	4847342	-	upstream	-1544	1544	NearestLocation	chr16	HAVANA	gene	4803203	4847342	.	-	.	protein_coding	KNOWN	GLYR1	2	overlapping_locus
ENSG00000140632.16	chr16	4846254	4847410	1157	+	0160	4803203	4847342	-	overlapStart	1088	68	NearestLocation	chr16	HAVANA	gene	4803203	4847342	.	-	.	protein_coding	KNOWN	GLYR1	2	overlapping_locus
ENSG00000140632.16	chr16	4848886	4848963	78	+	0161	4803203	4847342	-	upstream	-1544	1544	NearestLocation	chr16	HAVANA	gene	4803203	4847342	.	-	.	protein_coding	KNOWN	GLYR1	2	overlapping_locus
ENSG00000140632.16	chr16	4848987	4849164	178	+	0163	4803203	4847342	-	upstream	-1645	1645	NearestLocation	chr16	HAVANA	gene	4803203	4847342	.	-	.	protein_coding	KNOWN	GLYR1	2	overlapping_locus
ENSG00000140632.16	chr16	4848987	4849164	178	+	0334	4803203	4847342	-	upstream	-1645	1645	NearestLocation	chr16	HAVANA	gene	4803203	4847342	.	-	.	protein_coding	KNOWN	GLYR1	2	overlapping_locus
ENSG00000140675.12	chr16	31477680	31478156	477	+	0636	31483002	31490860	+	upstream	-5322	4846	NearestLocation	chr16	HAVANA	gene	31483002	31490860	.	+	.	protein_coding	KNOWN	SLC5A2	2	OTTHUMG00000176620.4
ENSG00000140688.16	chr16	31507199	31510033	2835	+	0637	31489471	31509309	-	overlapStart	2110	724	NearestLocation	chr16	HAVANA	gene	31489471	31509309	.	-	.	protein_coding	KNOWN	C16orf58	1	OTTHUMG00000132466.4
ENSG00000140694.16	chr16	14629358	14630284	927	+	0380	14435701	14632728	-	inside	3370	2444	NearestLocation	chr16	HAVANA	gene	14435701	14632728	.	-	.	protein_coding	KNOWN	PARN	2	ncRNA_host
ENSG00000140694.16	chr16	14630409	14630868	460	+	0381	14435701	14632728	-	inside	2319	1860	NearestLocation	chr16	HAVANA	gene	14435701	14632728	.	-	.	protein_coding	KNOWN	PARN	2	ncRNA_host
ENSG00000140694.16	chr16	14630890	14631008	119	+	0382	14435701	14632728	-	inside	1838	1720	NearestLocation	chr16	HAVANA	gene	14435701	14632728	.	-	.	protein_coding	KNOWN	PARN	2	ncRNA_host
ENSG00000140740.10	chr16	21952053	21954502	2450	+	0473	21952660	21983660	+	overlapStart	-607	607	NearestLocation	chr16	HAVANA	gene	21952660	21983660	.	+	.	protein_coding	KNOWN	UQCRC2	1	OTTHUMG00000131585.3
ENSG00000140750.16	chr16	25014436	25015981	1546	+	0495	24919385	25015666	-	overlapStart	1230	315	NearestLocation	chr16	HAVANA	gene	24919385	25015666	.	-	.	protein_coding	KNOWN	ARHGAP17	2	OTTHUMG00000177372.10
ENSG00000140795.12	chr16	46789911	46790615	705	+	0695	46703369	46790407	-	overlapStart	496	208	NearestLocation	chr16	HAVANA	gene	46703369	46790407	.	-	.	protein_coding	KNOWN	MYLK3	1	OTTHUMG00000132543.5
ENSG00000140807.6	chr16	50548287	50548795	509	+	0728	50548330	50649249	+	overlapStart	-43	43	NearestLocation	chr16	HAVANA	gene	50548330	50649249	.	+	.	protein_coding	KNOWN	NKD1	2	overlapping_locus
ENSG00000140829.11	chr16	72092335	72092810	476	+	0964	72093562	72112912	+	upstream	-1227	752	NearestLocation	chr16	HAVANA	gene	72093562	72112912	.	+	.	protein_coding	KNOWN	DHX38	2	OTTHUMG00000137596.6
ENSG00000140830.8	chr16	72092811	72094874	2064	+	0965	72044289	72094431	-	overlapStart	1620	443	NearestLocation	chr16	HAVANA	gene	72044289	72094431	.	-	.	protein_coding	KNOWN	TXNL4B	2	OTTHUMG00000173453.2
ENSG00000140832.9	chr16	71626111	71626478	368	+	0950	71626161	71642114	+	overlapStart	-50	50	NearestLocation	chr16	HAVANA	gene	71626161	71642114	.	+	.	protein_coding	KNOWN	MARVELD3	2	OTTHUMG00000137591.3
ENSG00000140848.16	chr16	57091895	57093585	1691	+	0766	57092537	57148367	+	overlapStart	-642	642	NearestLocation	chr16	HAVANA	gene	57092537	57148367	.	+	.	protein_coding	KNOWN	CPNE2	2	overlapping_locus
ENSG00000140854.12	chr16	57734228	57734441	214	+	0780	57735730	57757250	+	upstream	-1502	1289	NearestLocation	chr16	HAVANA	gene	57735730	57757250	.	+	.	protein_coding	KNOWN	KATNB1	2	OTTHUMG00000133467.6
ENSG00000140854.12	chr16	57734466	57737043	2578	+	0781	57735730	57757250	+	overlapStart	-1264	1264	NearestLocation	chr16	HAVANA	gene	57735730	57757250	.	+	.	protein_coding	KNOWN	KATNB1	2	OTTHUMG00000133467.6
ENSG00000140854.12	chr16	57743101	57743178	78	+	0782	57735730	57757250	+	inside	7371	7371	NearestLocation	chr16	HAVANA	gene	57735730	57757250	.	+	.	protein_coding	KNOWN	KATNB1	2	OTTHUMG00000133467.6
ENSG00000140876.11	chr16	77722361	77723477	1117	+	1009	77722492	77742260	+	overlapStart	-131	131	NearestLocation	chr16	HAVANA	gene	77722492	77742260	.	+	.	protein_coding	KNOWN	NUDT7	1	OTTHUMG00000176808.1
ENSG00000140905.9	chr16	81094642	81095483	842	+	1019	81081961	81096403	-	inside	1761	920	NearestLocation	chr16	HAVANA	gene	81081961	81096403	.	-	.	protein_coding	KNOWN	GCSH	2	overlapping_locus
ENSG00000140905.9	chr16	81095488	81095617	130	+	1020	81081961	81096403	-	inside	915	786	NearestLocation	chr16	HAVANA	gene	81081961	81096403	.	-	.	protein_coding	KNOWN	GCSH	2	overlapping_locus
ENSG00000140905.9	chr16	81095625	81096527	903	+	1021	81081961	81096403	-	overlapStart	778	124	NearestLocation	chr16	HAVANA	gene	81081961	81096403	.	-	.	protein_coding	KNOWN	GCSH	2	overlapping_locus
ENSG00000140931.19	chr16	66603773	66604652	880	+	0808	66603874	66613892	+	overlapStart	-101	101	NearestLocation	chr16	HAVANA	gene	66603874	66613892	.	+	.	protein_coding	KNOWN	CMTM3	1	OTTHUMG00000137503.8
ENSG00000140931.19	chr16	66604672	66606244	1573	+	0809	66603874	66613892	+	inside	798	798	NearestLocation	chr16	HAVANA	gene	66603874	66613892	.	+	.	protein_coding	KNOWN	CMTM3	1	OTTHUMG00000137503.8
ENSG00000140939.14	chr16	67169912	67171092	1181	+	0836	67170154	67175735	+	overlapStart	-242	242	NearestLocation	chr16	HAVANA	gene	67170154	67175735	.	+	.	protein_coding	KNOWN	NOL3	1	OTTHUMG00000173316.3
ENSG00000140941.12	chr16	87381250	87381855	606	+	1093	87383995	87404779	+	upstream	-2745	2140	NearestLocation	chr16	HAVANA	gene	87383995	87404779	.	+	.	protein_coding	KNOWN	MAP1LC3B	2	OTTHUMG00000137654.3
ENSG00000140941.12	chr16	87382364	87384918	2555	+	1094	87383995	87404779	+	overlapStart	-1631	923	NearestLocation	chr16	HAVANA	gene	87383995	87404779	.	+	.	protein_coding	KNOWN	MAP1LC3B	2	OTTHUMG00000137654.3
ENSG00000140943.16	chr16	84115857	84118058	2202	+	1040	84053761	84116906	-	overlapStart	1049	1049	NearestLocation	chr16	HAVANA	gene	84053761	84116906	.	-	.	protein_coding	KNOWN	MBTPS1	2	overlapping_locus
ENSG00000140948.11	chr16	87490777	87491282	506	+	1098	87406246	87492045	-	inside	1268	763	NearestLocation	chr16	HAVANA	gene	87406246	87492045	.	-	.	protein_coding	KNOWN	ZCCHC14	2	overlapping_locus
ENSG00000140948.11	chr16	87492067	87492293	227	+	1099	87406246	87492045	-	upstream	-22	22	NearestLocation	chr16	HAVANA	gene	87406246	87492045	.	-	.	protein_coding	KNOWN	ZCCHC14	2	overlapping_locus
ENSG00000140961.12	chr16	83953094	83954212	1119	+	1039	83948282	83966332	+	inside	4812	4812	NearestLocation	chr16	HAVANA	gene	83948282	83966332	.	+	.	protein_coding	KNOWN	OSGIN1	1	overlapping_locus
ENSG00000140983.13	chr16	667985	669700	1716	+	0188	668086	674174	+	overlapStart	-101	101	NearestLocation	chr16	HAVANA	gene	668086	674174	.	+	.	protein_coding	KNOWN	RHOT2	2	OTTHUMG00000121139.6
ENSG00000140983.13	chr16	667985	669700	1716	+	0017	668086	674174	+	overlapStart	-101	101	NearestLocation	chr16	HAVANA	gene	668086	674174	.	+	.	protein_coding	KNOWN	RHOT2	2	OTTHUMG00000121139.6
ENSG00000140990.14	chr16	1959461	1966347	6887	+	0056	1959508	1961975	+	includeFeature	-47	47	NearestLocation	chr16	HAVANA	gene	1959508	1961975	.	+	.	protein_coding	KNOWN	NDUFB10	1	OTTHUMG00000128709.3
ENSG00000140990.14	chr16	1959461	1966347	6887	+	0227	1959508	1961975	+	includeFeature	-47	47	NearestLocation	chr16	HAVANA	gene	1959508	1961975	.	+	.	protein_coding	KNOWN	NDUFB10	1	OTTHUMG00000128709.3
