feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000103260.8	chr16	715151	716458	1308	+	0804	715115	719655	+	inside	36	36	NearestLocation	chr16	HAVANA	gene	715115	719655	.	+	.	protein_coding	KNOWN	METRN	2	OTTHUMG00000047851.6
ENSG00000103260.8	chr16	715151	716458	1308	+	0156	715115	719655	+	inside	36	36	NearestLocation	chr16	HAVANA	gene	715115	719655	.	+	.	protein_coding	KNOWN	METRN	2	OTTHUMG00000047851.6
ENSG00000103264.16	chr16	87391329	87392107	779	+	1488	87326987	87392142	-	inside	813	35	NearestLocation	chr16	HAVANA	gene	87326987	87392142	.	-	.	protein_coding	KNOWN	FBXO31	1	overlapping_locus
ENSG00000103264.16	chr16	87392247	87394022	1776	+	1489	87326987	87392142	-	upstream	-105	105	NearestLocation	chr16	HAVANA	gene	87326987	87392142	.	-	.	protein_coding	KNOWN	FBXO31	1	overlapping_locus
ENSG00000103266.10	chr16	679231	681771	2541	+	0801	680224	682870	+	overlapStart	-993	993	NearestLocation	chr16	HAVANA	gene	680224	682870	.	+	.	protein_coding	KNOWN	STUB1	2	OTTHUMG00000121140.6
ENSG00000103266.10	chr16	679231	681771	2541	+	0306	680224	682870	+	overlapStart	-993	993	NearestLocation	chr16	HAVANA	gene	680224	682870	.	+	.	protein_coding	KNOWN	STUB1	2	OTTHUMG00000121140.6
ENSG00000103266.10	chr16	679231	681771	2541	+	0153	680224	682870	+	overlapStart	-993	993	NearestLocation	chr16	HAVANA	gene	680224	682870	.	+	.	protein_coding	KNOWN	STUB1	2	OTTHUMG00000121140.6
ENSG00000103266.10	chr16	679231	681771	2541	+	0648	680224	682870	+	overlapStart	-993	993	NearestLocation	chr16	HAVANA	gene	680224	682870	.	+	.	protein_coding	KNOWN	STUB1	2	OTTHUMG00000121140.6
ENSG00000103269.13	chr16	675295	676022	728	+	0305	675666	678268	+	overlapStart	-371	356	NearestLocation	chr16	HAVANA	gene	675666	678268	.	+	.	protein_coding	KNOWN	RHBDL1	1	OTTHUMG00000121141.4
ENSG00000103269.13	chr16	675295	676022	728	+	0800	675666	678268	+	overlapStart	-371	356	NearestLocation	chr16	HAVANA	gene	675666	678268	.	+	.	protein_coding	KNOWN	RHBDL1	1	OTTHUMG00000121141.4
ENSG00000103269.13	chr16	675295	676022	728	+	0647	675666	678268	+	overlapStart	-371	356	NearestLocation	chr16	HAVANA	gene	675666	678268	.	+	.	protein_coding	KNOWN	RHBDL1	1	OTTHUMG00000121141.4
ENSG00000103269.13	chr16	675295	676022	728	+	0152	675666	678268	+	overlapStart	-371	356	NearestLocation	chr16	HAVANA	gene	675666	678268	.	+	.	protein_coding	KNOWN	RHBDL1	1	OTTHUMG00000121141.4
ENSG00000103274.10	chr16	10743676	10744763	1088	+	0435	10743786	10769351	+	overlapStart	-110	110	NearestLocation	chr16	HAVANA	gene	10743786	10769351	.	+	.	protein_coding	KNOWN	NUBP1	2	OTTHUMG00000129751.3
ENSG00000103274.10	chr16	10743676	10744763	1088	+	0930	10743786	10769351	+	overlapStart	-110	110	NearestLocation	chr16	HAVANA	gene	10743786	10769351	.	+	.	protein_coding	KNOWN	NUBP1	2	OTTHUMG00000129751.3
ENSG00000103275.19	chr16	1308582	1311311	2730	+	0316	1308880	1327018	+	overlapStart	-298	298	NearestLocation	chr16	HAVANA	gene	1308880	1327018	.	+	.	protein_coding	KNOWN	UBE2I	2	OTTHUMG00000186701.3
ENSG00000103275.19	chr16	1308582	1311311	2730	+	0658	1308880	1327018	+	overlapStart	-298	298	NearestLocation	chr16	HAVANA	gene	1308880	1327018	.	+	.	protein_coding	KNOWN	UBE2I	2	OTTHUMG00000186701.3
ENSG00000103275.19	chr16	1308582	1311311	2730	+	0163	1308880	1327018	+	overlapStart	-298	298	NearestLocation	chr16	HAVANA	gene	1308880	1327018	.	+	.	protein_coding	KNOWN	UBE2I	2	OTTHUMG00000186701.3
ENSG00000103275.19	chr16	1308582	1311311	2730	+	0811	1308880	1327018	+	overlapStart	-298	298	NearestLocation	chr16	HAVANA	gene	1308880	1327018	.	+	.	protein_coding	KNOWN	UBE2I	2	OTTHUMG00000186701.3
ENSG00000103319.11	chr16	22205827	22208649	2823	+	1005	22206282	22288732	+	overlapStart	-455	455	NearestLocation	chr16	HAVANA	gene	22206282	22288732	.	+	.	protein_coding	KNOWN	EEF2K	2	OTTHUMG00000094771.3
ENSG00000103335.20	chr16	88781425	88786023	4599	+	1516	88715343	88785211	-	overlapStart	3786	812	NearestLocation	chr16	HAVANA	gene	88715343	88785211	.	-	.	protein_coding	KNOWN	PIEZO1	1	OTTHUMG00000156776.9
ENSG00000103342.12	chr16	11914481	11916703	2223	+	0446	11868128	11916082	-	overlapStart	1601	621	NearestLocation	chr16	HAVANA	gene	11868128	11916082	.	-	.	protein_coding	KNOWN	GSPT1	2	overlapping_locus
ENSG00000103342.12	chr16	11914481	11916703	2223	+	0941	11868128	11916082	-	overlapStart	1601	621	NearestLocation	chr16	HAVANA	gene	11868128	11916082	.	-	.	protein_coding	KNOWN	GSPT1	2	overlapping_locus
ENSG00000103343.12	chr16	3400133	3402331	2199	+	0240	3401235	3409370	+	overlapStart	-1102	1096	NearestLocation	chr16	HAVANA	gene	3401235	3409370	.	+	.	protein_coding	KNOWN	ZNF174	2	overlapping_locus
ENSG00000103343.12	chr16	3400133	3402331	2199	+	0888	3401235	3409370	+	overlapStart	-1102	1096	NearestLocation	chr16	HAVANA	gene	3401235	3409370	.	+	.	protein_coding	KNOWN	ZNF174	2	overlapping_locus
ENSG00000103343.12	chr16	3400133	3402331	2199	+	0735	3401235	3409370	+	overlapStart	-1102	1096	NearestLocation	chr16	HAVANA	gene	3401235	3409370	.	+	.	protein_coding	KNOWN	ZNF174	2	overlapping_locus
ENSG00000103343.12	chr16	3400133	3402331	2199	+	0393	3401235	3409370	+	overlapStart	-1102	1096	NearestLocation	chr16	HAVANA	gene	3401235	3409370	.	+	.	protein_coding	KNOWN	ZNF174	2	overlapping_locus
ENSG00000103351.12	chr16	3500732	3501657	926	+	0243	3500924	3539048	+	overlapStart	-192	192	NearestLocation	chr16	HAVANA	gene	3500924	3539048	.	+	.	protein_coding	KNOWN	CLUAP1	2	overlapping_locus
ENSG00000103351.12	chr16	3500732	3501657	926	+	0396	3500924	3539048	+	overlapStart	-192	192	NearestLocation	chr16	HAVANA	gene	3500924	3539048	.	+	.	protein_coding	KNOWN	CLUAP1	2	overlapping_locus
ENSG00000103351.12	chr16	3500732	3501657	926	+	0738	3500924	3539048	+	overlapStart	-192	192	NearestLocation	chr16	HAVANA	gene	3500924	3539048	.	+	.	protein_coding	KNOWN	CLUAP1	2	overlapping_locus
ENSG00000103351.12	chr16	3500732	3501657	926	+	0891	3500924	3539048	+	overlapStart	-192	192	NearestLocation	chr16	HAVANA	gene	3500924	3539048	.	+	.	protein_coding	KNOWN	CLUAP1	2	overlapping_locus
ENSG00000103356.15	chr16	23557645	23558871	1227	+	0005	23522014	23557731	-	overlapStart	86	86	NearestLocation	chr16	HAVANA	gene	23522014	23557731	.	-	.	protein_coding	KNOWN	EARS2	1	OTTHUMG00000177018.3
ENSG00000103363.14	chr16	2776089	2778446	2358	+	0706	2771414	2777297	-	overlapStart	1208	1149	NearestLocation	chr16	HAVANA	gene	2771414	2777297	.	-	.	protein_coding	KNOWN	TCEB2	2	OTTHUMG00000154125.2
ENSG00000103363.14	chr16	2776089	2778446	2358	+	0364	2771414	2777297	-	overlapStart	1208	1149	NearestLocation	chr16	HAVANA	gene	2771414	2777297	.	-	.	protein_coding	KNOWN	TCEB2	2	OTTHUMG00000154125.2
ENSG00000103363.14	chr16	2776089	2778446	2358	+	0859	2771414	2777297	-	overlapStart	1208	1149	NearestLocation	chr16	HAVANA	gene	2771414	2777297	.	-	.	protein_coding	KNOWN	TCEB2	2	OTTHUMG00000154125.2
ENSG00000103363.14	chr16	2776089	2778446	2358	+	0211	2771414	2777297	-	overlapStart	1208	1149	NearestLocation	chr16	HAVANA	gene	2771414	2777297	.	-	.	protein_coding	KNOWN	TCEB2	2	OTTHUMG00000154125.2
ENSG00000103381.11	chr16	12802558	12804017	1460	+	0448	12659799	12804017	-	inside	1459	0	NearestLocation	chr16	HAVANA	gene	12659799	12804017	.	-	.	protein_coding	KNOWN	CPPED1	2	OTTHUMG00000167711.3
ENSG00000103381.11	chr16	12802558	12804017	1460	+	0943	12659799	12804017	-	inside	1459	0	NearestLocation	chr16	HAVANA	gene	12659799	12804017	.	-	.	protein_coding	KNOWN	CPPED1	2	OTTHUMG00000167711.3
ENSG00000103404.14	chr16	23147994	23150393	2400	+	1009	23061406	23149270	-	overlapStart	1276	1123	NearestLocation	chr16	HAVANA	gene	23061406	23149270	.	-	.	protein_coding	KNOWN	USP31	1	overlapping_locus
ENSG00000103415.11	chr16	4473466	4474779	1314	+	0750	4474690	4510347	+	overlapStart	-1224	89	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4473466	4474779	1314	+	0903	4474690	4510347	+	overlapStart	-1224	89	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4476362	4477866	1505	+	0256	4474690	4510347	+	inside	1672	1672	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4473466	4474779	1314	+	0408	4474690	4510347	+	overlapStart	-1224	89	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4476362	4477866	1505	+	0409	4474690	4510347	+	inside	1672	1672	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4476362	4477866	1505	+	0904	4474690	4510347	+	inside	1672	1672	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4476362	4477866	1505	+	0751	4474690	4510347	+	inside	1672	1672	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103415.11	chr16	4473466	4474779	1314	+	0255	4474690	4510347	+	overlapStart	-1224	89	NearestLocation	chr16	HAVANA	gene	4474690	4510347	.	+	.	protein_coding	KNOWN	HMOX2	2	OTTHUMG00000129473.3
ENSG00000103423.13	chr16	4424767	4427498	2732	+	0254	4425805	4456775	+	overlapStart	-1038	1038	NearestLocation	chr16	HAVANA	gene	4425805	4456775	.	+	.	protein_coding	KNOWN	DNAJA3	1	overlapping_locus
ENSG00000103423.13	chr16	4424767	4427498	2732	+	0749	4425805	4456775	+	overlapStart	-1038	1038	NearestLocation	chr16	HAVANA	gene	4425805	4456775	.	+	.	protein_coding	KNOWN	DNAJA3	1	overlapping_locus
ENSG00000103423.13	chr16	4424767	4427498	2732	+	0407	4425805	4456775	+	overlapStart	-1038	1038	NearestLocation	chr16	HAVANA	gene	4425805	4456775	.	+	.	protein_coding	KNOWN	DNAJA3	1	overlapping_locus
ENSG00000103423.13	chr16	4424767	4427498	2732	+	0902	4425805	4456775	+	overlapStart	-1038	1038	NearestLocation	chr16	HAVANA	gene	4425805	4456775	.	+	.	protein_coding	KNOWN	DNAJA3	1	overlapping_locus
ENSG00000103426.12	chr16	4415016	4417236	2221	+	0406	4340251	4420494	-	inside	5478	3258	NearestLocation	chr16	HAVANA	gene	4340251	4420494	.	-	.	protein_coding	KNOWN	CORO7-PAM16	2	overlapping_locus
ENSG00000103426.12	chr16	4415016	4417236	2221	+	0748	4340251	4420494	-	inside	5478	3258	NearestLocation	chr16	HAVANA	gene	4340251	4420494	.	-	.	protein_coding	KNOWN	CORO7-PAM16	2	overlapping_locus
ENSG00000103426.12	chr16	4415016	4417236	2221	+	0253	4340251	4420494	-	inside	5478	3258	NearestLocation	chr16	HAVANA	gene	4340251	4420494	.	-	.	protein_coding	KNOWN	CORO7-PAM16	2	overlapping_locus
ENSG00000103426.12	chr16	4415016	4417236	2221	+	0901	4340251	4420494	-	inside	5478	3258	NearestLocation	chr16	HAVANA	gene	4340251	4420494	.	-	.	protein_coding	KNOWN	CORO7-PAM16	2	overlapping_locus
ENSG00000103429.10	chr16	14632825	14634263	1439	+	0949	14632815	14669236	+	inside	10	10	NearestLocation	chr16	HAVANA	gene	14632815	14669236	.	+	.	protein_coding	KNOWN	BFAR	1	ncRNA_host
ENSG00000103429.10	chr16	14632825	14634263	1439	+	0454	14632815	14669236	+	inside	10	10	NearestLocation	chr16	HAVANA	gene	14632815	14669236	.	+	.	protein_coding	KNOWN	BFAR	1	ncRNA_host
ENSG00000103472.9	chr16	29075240	29075520	281	+	0531	29074976	29116718	+	inside	264	264	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29074935	29075145	211	+	0602	29074976	29116718	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29075240	29075520	281	+	0478	29074976	29116718	+	inside	264	264	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29074935	29075145	211	+	0037	29074976	29116718	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29081694	29082630	937	+	0038	29074976	29116718	+	inside	6718	6718	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29075240	29075520	281	+	0036	29074976	29116718	+	inside	264	264	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29075240	29075520	281	+	0973	29074976	29116718	+	inside	264	264	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29081694	29082630	937	+	0603	29074976	29116718	+	inside	6718	6718	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29075240	29075520	281	+	0106	29074976	29116718	+	inside	264	264	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29075240	29075520	281	+	0601	29074976	29116718	+	inside	264	264	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29074935	29075145	211	+	0107	29074976	29116718	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29074935	29075145	211	+	0974	29074976	29116718	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29074935	29075145	211	+	0532	29074976	29116718	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29081694	29082630	937	+	0533	29074976	29116718	+	inside	6718	6718	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29081694	29082630	937	+	0108	29074976	29116718	+	inside	6718	6718	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29074935	29075145	211	+	0479	29074976	29116718	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29081694	29082630	937	+	0480	29074976	29116718	+	inside	6718	6718	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103472.9	chr16	29081694	29082630	937	+	0975	29074976	29116718	+	inside	6718	6718	NearestLocation	chr16	HAVANA	gene	29074976	29116718	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P2	1	pseudo_consens
ENSG00000103479.15	chr16	53434149	53435693	1545	+	1141	53433977	53491649	+	inside	172	172	NearestLocation	chr16	HAVANA	gene	53433977	53491649	.	+	.	protein_coding	KNOWN	RBL2	1	overlapping_locus
ENSG00000103485.17	chr16	29678712	29680022	1311	+	0539	29679008	29698699	+	overlapStart	-296	296	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29680144	29680772	629	+	0540	29679008	29698699	+	inside	1136	1136	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29678712	29680022	1311	+	0981	29679008	29698699	+	overlapStart	-296	296	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29680144	29680772	629	+	0982	29679008	29698699	+	inside	1136	1136	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29678712	29680022	1311	+	0114	29679008	29698699	+	overlapStart	-296	296	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29680144	29680772	629	+	0115	29679008	29698699	+	inside	1136	1136	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29678712	29680022	1311	+	0486	29679008	29698699	+	overlapStart	-296	296	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29680144	29680772	629	+	0487	29679008	29698699	+	inside	1136	1136	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29680144	29680772	629	+	0610	29679008	29698699	+	inside	1136	1136	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29678712	29680022	1311	+	0609	29679008	29698699	+	overlapStart	-296	296	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29678712	29680022	1311	+	0044	29679008	29698699	+	overlapStart	-296	296	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103485.17	chr16	29680144	29680772	629	+	0045	29679008	29698699	+	inside	1136	1136	NearestLocation	chr16	HAVANA	gene	29679008	29698699	.	+	.	protein_coding	KNOWN	QPRT	1	overlapping_locus
ENSG00000103494.12	chr16	53703363	53703983	621	+	1144	53597683	53703938	-	overlapStart	575	45	NearestLocation	chr16	HAVANA	gene	53597683	53703938	.	-	.	protein_coding	KNOWN	RPGRIP1L	1	overlapping_locus
ENSG00000103494.12	chr16	53704064	53704709	646	+	1145	53597683	53703938	-	upstream	-126	126	NearestLocation	chr16	HAVANA	gene	53597683	53703938	.	-	.	protein_coding	KNOWN	RPGRIP1L	1	overlapping_locus
ENSG00000103496.14	chr16	31032498	31034717	2220	+	1038	31032889	31042975	+	overlapStart	-391	391	NearestLocation	chr16	HAVANA	gene	31032889	31042975	.	+	.	protein_coding	KNOWN	STX4	1	OTTHUMG00000132404.10
ENSG00000103507.13	chr16	31107970	31109299	1330	+	1041	31106107	31112791	+	inside	1863	1863	NearestLocation	chr16	HAVANA	gene	31106107	31112791	.	+	.	protein_coding	KNOWN	BCKDK	1	OTTHUMG00000047356.6
ENSG00000103510.19	chr16	31116462	31116678	217	+	1042	31115754	31131393	+	inside	708	708	NearestLocation	chr16	HAVANA	gene	31115754	31131393	.	+	.	protein_coding	KNOWN	KAT8	1	overlapping_locus
ENSG00000103510.19	chr16	31116708	31116884	177	+	1043	31115754	31131393	+	inside	954	954	NearestLocation	chr16	HAVANA	gene	31115754	31131393	.	+	.	protein_coding	KNOWN	KAT8	1	overlapping_locus
ENSG00000103512.14	chr16	14833606	14835183	1578	+	0457	14833681	14896160	+	overlapStart	-75	75	NearestLocation	chr16	HAVANA	gene	14833681	14896160	.	+	.	protein_coding	KNOWN	NOMO1	2	OTTHUMG00000090541.2
ENSG00000103512.14	chr16	14833606	14835183	1578	+	0952	14833681	14896160	+	overlapStart	-75	75	NearestLocation	chr16	HAVANA	gene	14833681	14896160	.	+	.	protein_coding	KNOWN	NOMO1	2	OTTHUMG00000090541.2
ENSG00000103540.16	chr16	19523673	19525544	1872	+	0513	19523811	19553408	+	overlapStart	-138	138	NearestLocation	chr16	HAVANA	gene	19523811	19553408	.	+	.	protein_coding	KNOWN	CCP110	1	OTTHUMG00000131459.6
ENSG00000103544.14	chr16	19554654	19556552	1899	+	0514	19555240	19706793	+	overlapStart	-586	586	NearestLocation	chr16	HAVANA	gene	19555240	19706793	.	+	.	protein_coding	KNOWN	C16orf62	1	overlapping_locus
ENSG00000103549.21	chr16	30760855	30763606	2752	+	0099	30761745	30776307	+	overlapStart	-890	890	NearestLocation	chr16	HAVANA	gene	30761745	30776307	.	+	.	protein_coding	KNOWN	RNF40	1	OTTHUMG00000132394.8
ENSG00000103549.21	chr16	30760855	30763606	2752	+	0594	30761745	30776307	+	overlapStart	-890	890	NearestLocation	chr16	HAVANA	gene	30761745	30776307	.	+	.	protein_coding	KNOWN	RNF40	1	OTTHUMG00000132394.8
ENSG00000103550.13	chr16	19716646	19719198	2553	+	0515	19701934	19718235	-	overlapStart	1589	963	NearestLocation	chr16	HAVANA	gene	19701934	19718235	.	-	.	protein_coding	KNOWN	KNOP1	2	OTTHUMG00000177249.7
ENSG00000104731.13	chr16	87764840	87766868	2029	+	1493	87696485	87765992	-	overlapStart	1152	876	NearestLocation	chr16	HAVANA	gene	87696485	87765992	.	-	.	protein_coding	KNOWN	KLHDC4	2	overlapping_locus
ENSG00000118557.15	chr16	72181076	72181137	62	+	1371	72112157	72176878	-	upstream	-4198	4198	NearestLocation	chr16	HAVANA	gene	72112157	72176878	.	-	.	protein_coding	KNOWN	PMFBP1	1	OTTHUMG00000167827.4
ENSG00000118894.14	chr16	5096858	5097844	987	+	0915	5084304	5097808	-	overlapStart	950	36	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118894.14	chr16	5096858	5097844	987	+	0420	5084304	5097808	-	overlapStart	950	36	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118894.14	chr16	5096858	5097844	987	+	0762	5084304	5097808	-	overlapStart	950	36	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118894.14	chr16	5096858	5097844	987	+	0267	5084304	5097808	-	overlapStart	950	36	NearestLocation	chr16	HAVANA	gene	5084304	5097808	.	-	.	protein_coding	KNOWN	EEF2KMT	2	OTTHUMG00000129527.10
ENSG00000118900.14	chr16	4846249	4849169	2921	+	0911	4846665	4882360	+	overlapStart	-416	416	NearestLocation	chr16	HAVANA	gene	4846665	4882360	.	+	.	protein_coding	KNOWN	UBN1	1	OTTHUMG00000129531.5
ENSG00000118900.14	chr16	4846249	4849169	2921	+	0263	4846665	4882360	+	overlapStart	-416	416	NearestLocation	chr16	HAVANA	gene	4846665	4882360	.	+	.	protein_coding	KNOWN	UBN1	1	OTTHUMG00000129531.5
ENSG00000118900.14	chr16	4846249	4849169	2921	+	0758	4846665	4882360	+	overlapStart	-416	416	NearestLocation	chr16	HAVANA	gene	4846665	4882360	.	+	.	protein_coding	KNOWN	UBN1	1	OTTHUMG00000129531.5
ENSG00000118900.14	chr16	4846249	4849169	2921	+	0416	4846665	4882360	+	overlapStart	-416	416	NearestLocation	chr16	HAVANA	gene	4846665	4882360	.	+	.	protein_coding	KNOWN	UBN1	1	OTTHUMG00000129531.5
ENSG00000121274.12	chr16	50152253	50153187	935	+	1121	50152918	50235310	+	overlapStart	-665	269	NearestLocation	chr16	HAVANA	gene	50152918	50235310	.	+	.	protein_coding	KNOWN	PAPD5	1	OTTHUMG00000173452.3
ENSG00000121274.12	chr16	50153380	50155155	1776	+	1122	50152918	50235310	+	inside	462	462	NearestLocation	chr16	HAVANA	gene	50152918	50235310	.	+	.	protein_coding	KNOWN	PAPD5	1	OTTHUMG00000173452.3
ENSG00000121281.12	chr16	50245145	50245980	836	+	1123	50246137	50318135	+	upstream	-992	157	NearestLocation	chr16	HAVANA	gene	50246137	50318135	.	+	.	protein_coding	KNOWN	ADCY7	2	ncRNA_host
ENSG00000121281.12	chr16	50246057	50247447	1391	+	1124	50246137	50318135	+	overlapStart	-80	80	NearestLocation	chr16	HAVANA	gene	50246137	50318135	.	+	.	protein_coding	KNOWN	ADCY7	2	ncRNA_host
ENSG00000122257.18	chr16	24538718	24539444	727	+	0011	24537693	24572863	+	inside	1025	1025	NearestLocation	chr16	HAVANA	gene	24537693	24572863	.	+	.	protein_coding	KNOWN	RBBP6	2	OTTHUMG00000096991.9
ENSG00000122257.18	chr16	24539477	24541726	2250	+	0012	24537693	24572863	+	inside	1784	1784	NearestLocation	chr16	HAVANA	gene	24537693	24572863	.	+	.	protein_coding	KNOWN	RBBP6	2	OTTHUMG00000096991.9
ENSG00000122299.11	chr16	11796070	11797006	937	+	0443	11750586	11797267	-	inside	1197	261	NearestLocation	chr16	HAVANA	gene	11750586	11797267	.	-	.	protein_coding	KNOWN	ZC3H7A	1	ncRNA_host
ENSG00000122299.11	chr16	11796070	11797006	937	+	0938	11750586	11797267	-	inside	1197	261	NearestLocation	chr16	HAVANA	gene	11750586	11797267	.	-	.	protein_coding	KNOWN	ZC3H7A	1	ncRNA_host
